Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
31-08-2022,60.9900016784668,62.334999084472656,58.900001525878906,59.81999969482422,1856800,0.0,0.0
01-09-2022,59.16999816894531,59.17499923706055,55.79999923706055,57.43000030517578,2405300,0.0,0.0
02-09-2022,58.099998474121094,58.79499816894531,56.36000061035156,57.880001068115234,1312000,0.0,0.0
06-09-2022,58.15999984741211,59.97999954223633,57.0,58.900001525878906,3869100,0.0,0.0
07-09-2022,58.400001525878906,60.57600021362305,58.02000045776367,59.77000045776367,1751500,0.0,0.0
08-09-2022,59.38999938964844,62.18000030517578,58.52000045776367,60.220001220703125,2558000,0.0,0.0
09-09-2022,60.630001068115234,62.189998626708984,59.869998931884766,60.18000030517578,1749300,0.0,0.0
12-09-2022,59.91999816894531,61.689998626708984,59.2599983215332,60.34000015258789,1694900,0.0,0.0
13-09-2022,58.25,59.369998931884766,56.619998931884766,56.880001068115234,1782400,0.0,0.0
14-09-2022,57.13999938964844,58.880001068115234,56.75,58.31999969482422,1300100,0.0,0.0
15-09-2022,58.209999084472656,59.25,57.36000061035156,58.4900016784668,983000,0.0,0.0
16-09-2022,58.38999938964844,58.70000076293945,56.529998779296875,57.61000061035156,4092800,0.0,0.0
19-09-2022,56.2599983215332,58.529998779296875,56.060001373291016,57.90999984741211,1433400,0.0,0.0
20-09-2022,57.119998931884766,57.97999954223633,56.5,56.81999969482422,752600,0.0,0.0
21-09-2022,57.209999084472656,59.09199905395508,56.2599983215332,56.290000915527344,1351300,0.0,0.0
22-09-2022,55.70000076293945,56.34000015258789,53.65999984741211,54.86000061035156,1819100,0.0,0.0
23-09-2022,53.88999938964844,54.47999954223633,51.45000076293945,53.25,1873100,0.0,0.0
26-09-2022,52.91999816894531,54.209999084472656,52.369998931884766,52.79999923706055,885100,0.0,0.0
27-09-2022,53.47999954223633,54.18000030517578,52.34000015258789,52.880001068115234,1161200,0.0,0.0
28-09-2022,52.08000183105469,52.709999084472656,51.47999954223633,52.45000076293945,1468100,0.0,0.0
29-09-2022,51.237998962402344,51.5,48.94499969482422,50.130001068115234,1805700,0.0,0.0
30-09-2022,49.709999084472656,50.88999938964844,48.279998779296875,48.349998474121094,1494200,0.0,0.0
03-10-2022,48.880001068115234,49.83000183105469,47.439998626708984,49.83000183105469,2024500,0.0,0.0
04-10-2022,51.2400016784668,52.7400016784668,51.220001220703125,52.06999969482422,1266000,0.0,0.0
05-10-2022,50.81999969482422,53.11000061035156,49.86000061035156,53.02000045776367,1148200,0.0,0.0
06-10-2022,52.939998626708984,54.5099983215332,52.65999984741211,53.529998779296875,1555300,0.0,0.0
07-10-2022,51.0,52.560001373291016,50.18000030517578,50.7400016784668,1273500,0.0,0.0
10-10-2022,50.599998474121094,50.790000915527344,49.150001525878906,49.279998779296875,1092300,0.0,0.0
11-10-2022,48.04999923706055,50.71900177001953,47.470001220703125,50.02000045776367,2034800,0.0,0.0
12-10-2022,50.09000015258789,50.380001068115234,49.060001373291016,49.91999816894531,930100,0.0,0.0
13-10-2022,47.439998626708984,51.0099983215332,46.52000045776367,50.4900016784668,2397500,0.0,0.0
14-10-2022,51.0,51.369998931884766,47.880001068115234,48.040000915527344,1679800,0.0,0.0
17-10-2022,49.18000030517578,49.959999084472656,48.5,49.709999084472656,1356500,0.0,0.0
18-10-2022,51.59000015258789,52.88999938964844,50.689998626708984,52.380001068115234,1666200,0.0,0.0
19-10-2022,51.814998626708984,53.459999084472656,51.630001068115234,52.63999938964844,1090600,0.0,0.0
20-10-2022,53.08000183105469,54.970001220703125,52.54999923706055,53.279998779296875,1212900,0.0,0.0
21-10-2022,52.7400016784668,55.459999084472656,52.279998779296875,55.279998779296875,1267800,0.0,0.0
24-10-2022,55.25,59.560001373291016,55.25,58.7599983215332,3119400,0.0,0.0
25-10-2022,58.560001373291016,61.13999938964844,58.38999938964844,58.41999816894531,2064400,0.0,0.0
26-10-2022,57.45000076293945,58.86000061035156,55.652000427246094,57.13999938964844,1615300,0.0,0.0
27-10-2022,57.16999816894531,57.880001068115234,55.45000076293945,55.66999816894531,1264000,0.0,0.0
28-10-2022,54.880001068115234,57.959999084472656,54.880001068115234,57.25,1662200,0.0,0.0
31-10-2022,56.709999084472656,56.939998626708984,54.880001068115234,56.70000076293945,1357800,0.0,0.0
01-11-2022,58.09000015258789,58.755001068115234,56.189998626708984,57.0099983215332,1292100,0.0,0.0
02-11-2022,57.029998779296875,58.4900016784668,56.060001373291016,56.369998931884766,1600800,0.0,0.0
03-11-2022,54.31999969482422,54.375,51.0099983215332,52.689998626708984,2483200,0.0,0.0
04-11-2022,54.279998779296875,54.78300094604492,51.84000015258789,54.16999816894531,1989800,0.0,0.0
07-11-2022,54.68000030517578,56.619998931884766,53.650001525878906,56.27000045776367,1921900,0.0,0.0
08-11-2022,61.119998931884766,62.97999954223633,56.41999816894531,61.119998931884766,4894800,0.0,0.0
09-11-2022,59.25,61.470001220703125,58.22200012207031,61.0,2736400,0.0,0.0
10-11-2022,62.900001525878906,63.689998626708984,60.20399856567383,62.70000076293945,4138100,0.0,0.0
11-11-2022,63.25,66.0,62.0099983215332,64.7699966430664,3547000,0.0,0.0
14-11-2022,64.0999984741211,65.63999938964844,63.39799880981445,65.02999877929688,1740200,0.0,0.0
15-11-2022,67.47000122070312,67.97000122070312,65.6259994506836,66.58000183105469,3108700,0.0,0.0
16-11-2022,65.48500061035156,65.52999877929688,62.90999984741211,64.23999786376953,1512100,0.0,0.0
17-11-2022,62.6150016784668,66.86000061035156,61.61000061035156,66.63999938964844,1673500,0.0,0.0
18-11-2022,67.66999816894531,67.83000183105469,66.13899993896484,67.44999694824219,1529400,0.0,0.0
21-11-2022,66.12999725341797,67.38999938964844,65.98999786376953,66.06999969482422,1006100,0.0,0.0
22-11-2022,66.19000244140625,68.125,65.43000030517578,67.31999969482422,1698800,0.0,0.0
23-11-2022,67.11000061035156,68.47000122070312,66.73999786376953,67.58000183105469,1283300,0.0,0.0
25-11-2022,67.04000091552734,68.0,66.41000366210938,67.61000061035156,452100,0.0,0.0
28-11-2022,66.87000274658203,67.27999877929688,63.599998474121094,63.900001525878906,1782700,0.0,0.0
29-11-2022,64.0999984741211,64.25,62.709999084472656,62.869998931884766,2061800,0.0,0.0
30-11-2022,62.5,64.44999694824219,60.45000076293945,64.3499984741211,2418500,0.0,0.0
01-12-2022,64.31999969482422,64.43000030517578,61.869998931884766,63.65999984741211,1617000,0.0,0.0
02-12-2022,61.880001068115234,62.689998626708984,60.720001220703125,62.540000915527344,1755200,0.0,0.0
05-12-2022,62.439998626708984,62.95000076293945,61.40999984741211,62.13999938964844,1340300,0.0,0.0
06-12-2022,61.77000045776367,62.2400016784668,60.22999954223633,60.810001373291016,1163300,0.0,0.0
07-12-2022,60.02000045776367,61.62300109863281,59.77000045776367,60.900001525878906,1125400,0.0,0.0
08-12-2022,61.29999923706055,62.63999938964844,60.709999084472656,62.41999816894531,1866400,0.0,0.0
09-12-2022,62.31999969482422,64.56500244140625,61.86000061035156,63.41999816894531,1297900,0.0,0.0
12-12-2022,64.05999755859375,66.86000061035156,63.814998626708984,66.81999969482422,3411800,0.0,0.0
13-12-2022,68.80000305175781,69.29499816894531,65.28500366210938,65.4000015258789,2776200,0.0,0.0
14-12-2022,65.97000122070312,67.40499877929688,65.30999755859375,65.5,2752300,0.0,0.0
15-12-2022,64.75,64.77999877929688,61.79999923706055,61.86000061035156,2738300,0.0,0.0
16-12-2022,61.316001892089844,63.40999984741211,58.790000915527344,60.029998779296875,25953400,0.0,0.0
19-12-2022,59.630001068115234,59.939998626708984,57.5,58.06999969482422,2072900,0.0,0.0
20-12-2022,57.4900016784668,58.310001373291016,57.0,57.59000015258789,1569300,0.0,0.0
21-12-2022,57.79999923706055,58.849998474121094,56.560001373291016,57.5,1694400,0.0,0.0
22-12-2022,56.22999954223633,56.720001220703125,53.900001525878906,55.18000030517578,1858100,0.0,0.0
23-12-2022,54.47999954223633,54.84000015258789,53.630001068115234,54.7400016784668,747100,0.0,0.0
27-12-2022,54.7400016784668,54.90999984741211,53.29999923706055,53.630001068115234,1072600,0.0,0.0
28-12-2022,53.209999084472656,53.965999603271484,52.150001525878906,52.290000915527344,853300,0.0,0.0
29-12-2022,52.939998626708984,54.16999816894531,52.54999923706055,53.810001373291016,1191500,0.0,0.0
30-12-2022,53.029998779296875,54.005001068115234,52.45000076293945,53.88999938964844,1246300,0.0,0.0
03-01-2023,53.93000030517578,54.11000061035156,50.400001525878906,51.70000076293945,2295700,0.0,0.0
04-01-2023,52.75,53.61000061035156,52.380001068115234,52.90999984741211,1462500,0.0,0.0
05-01-2023,51.05500030517578,52.40999984741211,50.900001525878906,51.02000045776367,1361800,0.0,0.0
06-01-2023,51.92499923706055,53.04999923706055,51.209999084472656,52.75,2145600,0.0,0.0
09-01-2023,53.61000061035156,56.268001556396484,53.310001373291016,55.380001068115234,1216300,0.0,0.0
10-01-2023,54.849998474121094,55.81999969482422,54.65999984741211,55.40999984741211,802500,0.0,0.0
11-01-2023,55.41999816894531,57.79999923706055,54.95000076293945,57.06999969482422,1354200,0.0,0.0
12-01-2023,57.0,58.439998626708984,55.529998779296875,58.290000915527344,1250500,0.0,0.0
13-01-2023,58.0,59.18000030517578,57.7400016784668,59.13999938964844,1108100,0.0,0.0
17-01-2023,58.404998779296875,59.29999923706055,58.02000045776367,59.040000915527344,1335400,0.0,0.0
18-01-2023,59.720001220703125,60.43000030517578,57.85499954223633,58.099998474121094,1371800,0.0,0.0
19-01-2023,57.0099983215332,57.599998474121094,55.5,55.54999923706055,1222900,0.0,0.0
20-01-2023,55.54999923706055,56.880001068115234,53.95000076293945,56.45000076293945,1764000,0.0,0.0
23-01-2023,56.779998779296875,59.75,56.209999084472656,58.65999984741211,2277600,0.0,0.0
24-01-2023,58.02000045776367,59.04999923706055,57.58000183105469,59.0099983215332,1360200,0.0,0.0
25-01-2023,57.84000015258789,59.189998626708984,56.84000015258789,58.70000076293945,1188000,0.0,0.0
26-01-2023,59.33000183105469,60.47999954223633,58.560001373291016,60.13999938964844,1089500,0.0,0.0
27-01-2023,59.22999954223633,59.95000076293945,59.08000183105469,59.2400016784668,1336900,0.0,0.0
30-01-2023,58.15999984741211,59.040000915527344,57.16999816894531,57.5099983215332,1177600,0.0,0.0
31-01-2023,57.41999816894531,59.31999969482422,56.619998931884766,59.279998779296875,1214900,0.0,0.0
01-02-2023,59.45000076293945,64.02999877929688,59.380001068115234,63.189998626708984,1634400,0.0,0.0
02-02-2023,63.69499969482422,65.33999633789062,62.13999938964844,64.79000091552734,2397900,0.0,0.0
03-02-2023,63.810001373291016,64.83000183105469,62.7599983215332,63.25,1716600,0.0,0.0
06-02-2023,61.4900016784668,62.599998474121094,61.25,61.4900016784668,865600,0.0,0.0
07-02-2023,61.59000015258789,63.43000030517578,61.13999938964844,63.0,2359400,0.0,0.0
08-02-2023,62.52000045776367,63.7599983215332,62.31999969482422,62.720001220703125,1778000,0.0,0.0
09-02-2023,63.849998474121094,66.43499755859375,63.849998474121094,64.9000015258789,2923700,0.0,0.0
10-02-2023,64.2699966430664,64.93000030517578,63.41999816894531,64.58999633789062,1725000,0.0,0.0
13-02-2023,65.41000366210938,66.30000305175781,64.65499877929688,66.1500015258789,2359400,0.0,0.0
14-02-2023,68.0,72.5,66.5999984741211,71.7300033569336,6877400,0.0,0.0
15-02-2023,69.12799835205078,70.48999786376953,66.77999877929688,69.91999816894531,4296600,0.0,0.0
16-02-2023,67.68000030517578,71.18000030517578,67.5999984741211,69.52999877929688,2370500,0.0,0.0
17-02-2023,68.62000274658203,69.41000366210938,66.66000366210938,67.16000366210938,1857300,0.0,0.0
21-02-2023,65.96199798583984,66.73999786376953,62.66999816894531,63.11000061035156,2560400,0.0,0.0
22-02-2023,63.08000183105469,64.3499984741211,62.52000045776367,63.220001220703125,1328400,0.0,0.0
23-02-2023,65.70999908447266,66.0,62.441001892089844,64.43000030517578,1342600,0.0,0.0
24-02-2023,62.900001525878906,64.94000244140625,62.779998779296875,64.69000244140625,1105100,0.0,0.0
27-02-2023,65.27999877929688,65.86499786376953,64.72000122070312,64.88999938964844,1161700,0.0,0.0
28-02-2023,65.04000091552734,66.12999725341797,64.63999938964844,65.33999633789062,1201000,0.0,0.0
01-03-2023,65.58999633789062,67.2699966430664,64.87999725341797,65.11000061035156,1319400,0.0,0.0
02-03-2023,63.45000076293945,65.70999908447266,62.84000015258789,65.54000091552734,884000,0.0,0.0
03-03-2023,65.62999725341797,66.88999938964844,65.33000183105469,66.70999908447266,986200,0.0,0.0
06-03-2023,67.0,67.92500305175781,66.04000091552734,66.19000244140625,822400,0.0,0.0
07-03-2023,66.30000305175781,67.0999984741211,64.56999969482422,65.05999755859375,1144700,0.0,0.0
08-03-2023,65.55000305175781,67.97000122070312,65.4000015258789,67.51000213623047,1352900,0.0,0.0
09-03-2023,67.5,68.5999984741211,65.93000030517578,66.4000015258789,1331500,0.0,0.0
10-03-2023,66.7300033569336,66.80000305175781,63.47999954223633,64.19999694824219,1010300,0.0,0.0
13-03-2023,63.88999938964844,65.08000183105469,62.58000183105469,64.05000305175781,1066900,0.0,0.0
14-03-2023,64.73999786376953,66.87000274658203,64.73999786376953,65.8499984741211,1059900,0.0,0.0
15-03-2023,64.95999908447266,65.4000015258789,62.959999084472656,64.75,1678600,0.0,0.0
16-03-2023,64.54000091552734,67.18000030517578,64.12000274658203,66.7699966430664,1200500,0.0,0.0
17-03-2023,66.62999725341797,67.69999694824219,65.44000244140625,66.45999908447266,1994100,0.0,0.0
20-03-2023,66.5,68.16999816894531,65.9000015258789,68.08999633789062,1322100,0.0,0.0
21-03-2023,68.9000015258789,70.30000305175781,67.95999908447266,68.83999633789062,1045900,0.0,0.0
22-03-2023,69.01000213623047,70.44499969482422,68.19000244140625,68.26000213623047,1252100,0.0,0.0
23-03-2023,69.12999725341797,70.86499786376953,68.29000091552734,69.73999786376953,1479500,0.0,0.0
24-03-2023,69.41999816894531,69.86199951171875,68.30000305175781,69.05000305175781,887300,0.0,0.0
27-03-2023,69.27999877929688,69.68000030517578,67.5780029296875,67.80000305175781,715700,0.0,0.0
28-03-2023,67.5,67.6500015258789,65.5999984741211,66.25,1493100,0.0,0.0
29-03-2023,67.43000030517578,69.92500305175781,67.16000366210938,69.41999816894531,1036700,0.0,0.0
30-03-2023,70.11000061035156,71.77999877929688,69.76000213623047,70.55999755859375,1488800,0.0,0.0
31-03-2023,70.68000030517578,72.33999633789062,70.20999908447266,72.18000030517578,1315000,0.0,0.0
03-04-2023,72.0199966430664,72.37000274658203,69.82099914550781,70.70999908447266,1147300,0.0,0.0
04-04-2023,71.06999969482422,71.25900268554688,68.91000366210938,69.33999633789062,874900,0.0,0.0
05-04-2023,68.6500015258789,68.6500015258789,65.73999786376953,66.22000122070312,1588100,0.0,0.0
06-04-2023,65.54000091552734,68.51499938964844,65.29000091552734,66.9000015258789,1431700,0.0,0.0
10-04-2023,66.00199890136719,67.80000305175781,65.55999755859375,67.75,1013400,0.0,0.0
11-04-2023,68.18000030517578,68.37000274658203,67.41999816894531,67.69999694824219,905200,0.0,0.0
12-04-2023,68.54000091552734,69.0,66.0,66.05999755859375,819100,0.0,0.0
13-04-2023,65.98999786376953,66.8010025024414,65.33000183105469,65.93000030517578,1130600,0.0,0.0
14-04-2023,65.68000030517578,66.80000305175781,64.93000030517578,65.8499984741211,745000,0.0,0.0
17-04-2023,65.0999984741211,65.4800033569336,64.20999908447266,65.25,719700,0.0,0.0
18-04-2023,66.12000274658203,66.48500061035156,64.5999984741211,65.12000274658203,1220900,0.0,0.0
19-04-2023,64.18000030517578,64.38999938964844,63.56999969482422,63.97999954223633,1129000,0.0,0.0
20-04-2023,63.0,64.30599975585938,62.209999084472656,62.70000076293945,1689400,0.0,0.0
21-04-2023,62.060001373291016,62.400001525878906,60.7400016784668,61.880001068115234,1109800,0.0,0.0
24-04-2023,61.88999938964844,62.08000183105469,60.63999938964844,60.97999954223633,1027700,0.0,0.0
25-04-2023,60.369998931884766,60.369998931884766,58.2400016784668,58.470001220703125,1476400,0.0,0.0
26-04-2023,58.63999938964844,59.40999984741211,57.95000076293945,58.25,1244200,0.0,0.0
27-04-2023,58.20000076293945,58.30500030517578,57.36000061035156,58.0099983215332,1537100,0.0,0.0
28-04-2023,58.720001220703125,59.599998474121094,58.34000015258789,58.79999923706055,1633400,0.0,0.0
01-05-2023,58.790000915527344,59.380001068115234,58.459999084472656,59.18000030517578,1734300,0.0,0.0
02-05-2023,59.22999954223633,59.959999084472656,59.060001373291016,59.38999938964844,1524000,0.0,0.0
03-05-2023,59.5099983215332,60.209999084472656,59.029998779296875,59.43000030517578,1385900,0.0,0.0
04-05-2023,59.08000183105469,59.45000076293945,57.744998931884766,58.220001220703125,2326900,0.0,0.0
05-05-2023,58.439998626708984,59.83000183105469,58.22999954223633,59.40999984741211,1541900,0.0,0.0
08-05-2023,59.529998779296875,59.79999923706055,58.47999954223633,59.79999923706055,1625100,0.0,0.0
09-05-2023,55.94200134277344,56.75,54.209999084472656,54.22999954223633,5368800,0.0,0.0
10-05-2023,54.36000061035156,55.650001525878906,54.040000915527344,54.5,2085000,0.0,0.0
11-05-2023,54.369998931884766,54.84000015258789,53.5,53.97999954223633,1501900,0.0,0.0
12-05-2023,54.5099983215332,54.880001068115234,53.2400016784668,53.720001220703125,1324300,0.0,0.0
15-05-2023,53.66999816894531,55.025001525878906,53.29999923706055,54.779998779296875,992600,0.0,0.0
16-05-2023,54.45000076293945,55.11000061035156,53.78499984741211,54.22999954223633,1021500,0.0,0.0
17-05-2023,54.59000015258789,56.28799819946289,54.21500015258789,55.7400016784668,1272000,0.0,0.0
18-05-2023,56.400001525878906,57.040000915527344,55.81999969482422,56.88999938964844,1168700,0.0,0.0
19-05-2023,57.20000076293945,57.33000183105469,56.29499816894531,56.970001220703125,1050600,0.0,0.0
22-05-2023,56.970001220703125,57.59000015258789,56.630001068115234,57.400001525878906,697800,0.0,0.0
23-05-2023,56.939998626708984,57.7599983215332,56.7599983215332,57.52000045776367,1202400,0.0,0.0
24-05-2023,56.779998779296875,56.79499816894531,55.01499938964844,55.5099983215332,1314100,0.0,0.0
25-05-2023,56.61000061035156,56.90999984741211,55.040000915527344,56.40999984741211,2087900,0.0,0.0
26-05-2023,56.93000030517578,60.52000045776367,56.93000030517578,60.04999923706055,2693300,0.0,0.0
30-05-2023,62.08000183105469,62.255001068115234,59.70000076293945,60.689998626708984,1672400,0.0,0.0
31-05-2023,59.970001220703125,60.16999816894531,58.2599983215332,58.33000183105469,1656300,0.0,0.0
01-06-2023,58.810001373291016,59.564998626708984,57.35599899291992,59.349998474121094,1521000,0.0,0.0
02-06-2023,60.0,60.540000915527344,57.79999923706055,59.16999816894531,1117500,0.0,0.0
05-06-2023,58.95000076293945,58.95000076293945,56.40999984741211,56.630001068115234,1484900,0.0,0.0
06-06-2023,56.470001220703125,57.560001373291016,56.334999084472656,57.400001525878906,1160300,0.0,0.0
07-06-2023,57.689998626708984,60.28499984741211,57.689998626708984,59.20000076293945,1734100,0.0,0.0
08-06-2023,59.400001525878906,59.875,58.67499923706055,59.400001525878906,730800,0.0,0.0
09-06-2023,59.810001373291016,60.84000015258789,59.0,59.43000030517578,1154500,0.0,0.0
12-06-2023,60.29999923706055,62.33000183105469,60.130001068115234,62.29999923706055,1756000,0.0,0.0
13-06-2023,63.13999938964844,63.790000915527344,62.7599983215332,62.88999938964844,1371800,0.0,0.0
14-06-2023,62.709999084472656,63.17499923706055,61.19499969482422,62.47999954223633,1248000,0.0,0.0
15-06-2023,61.849998474121094,63.529998779296875,61.849998474121094,62.939998626708984,1116800,0.0,0.0
16-06-2023,63.720001220703125,63.720001220703125,61.779998779296875,62.459999084472656,2642500,0.0,0.0
20-06-2023,62.689998626708984,63.130001068115234,60.880001068115234,61.849998474121094,1048100,0.0,0.0
21-06-2023,61.2599983215332,61.44499969482422,59.375,59.439998626708984,928100,0.0,0.0
22-06-2023,59.13999938964844,59.849998474121094,58.720001220703125,59.61000061035156,585200,0.0,0.0
23-06-2023,58.459999084472656,58.79999923706055,57.40999984741211,57.689998626708984,1806000,0.0,0.0
26-06-2023,58.11000061035156,60.369998931884766,58.11000061035156,59.86000061035156,1549300,0.0,0.0
27-06-2023,60.16999816894531,63.029998779296875,59.56999969482422,62.83000183105469,1435600,0.0,0.0
28-06-2023,62.25,64.33000183105469,61.810001373291016,62.970001220703125,1617400,0.0,0.0
29-06-2023,63.099998474121094,63.130001068115234,61.880001068115234,63.09000015258789,1236600,0.0,0.0
30-06-2023,64.02999877929688,65.05000305175781,63.68000030517578,64.58000183105469,1259900,0.0,0.0
03-07-2023,65.08000183105469,65.34500122070312,63.7400016784668,64.73999786376953,637000,0.0,0.0
05-07-2023,64.38999938964844,64.44000244140625,63.084999084472656,63.349998474121094,718200,0.0,0.0
