Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
06-07-2023,62.06999969482422,62.19499969482422,60.84000015258789,61.790000915527344,1342800,0.0,0.0
07-07-2023,61.880001068115234,63.39500045776367,61.630001068115234,62.540000915527344,758300,0.0,0.0
10-07-2023,63.16999816894531,64.44999694824219,62.61000061035156,64.33000183105469,1778200,0.0,0.0
11-07-2023,64.33000183105469,64.38999938964844,61.66999816894531,64.19999694824219,2129300,0.0,0.0
12-07-2023,65.18000030517578,66.22000122070312,65.05999755859375,65.55000305175781,1287700,0.0,0.0
13-07-2023,66.18000030517578,66.93000030517578,65.88500213623047,66.73999786376953,1145600,0.0,0.0
14-07-2023,66.63999938964844,66.98999786376953,66.0999984741211,66.72000122070312,1020700,0.0,0.0
17-07-2023,66.66999816894531,68.56999969482422,66.45999908447266,68.0999984741211,1741000,0.0,0.0
18-07-2023,67.33000183105469,68.16999816894531,66.48100280761719,67.44999694824219,1660400,0.0,0.0
19-07-2023,67.44999694824219,67.80999755859375,66.47000122070312,66.7300033569336,1014700,0.0,0.0
20-07-2023,65.80000305175781,66.0,63.85100173950195,64.31999969482422,2411800,0.0,0.0
21-07-2023,65.25,65.5,62.89500045776367,63.75,6456200,0.0,0.0
24-07-2023,63.755001068115234,64.43000030517578,61.66999816894531,61.849998474121094,1782700,0.0,0.0
25-07-2023,61.849998474121094,63.279998779296875,61.849998474121094,62.439998626708984,1302700,0.0,0.0
26-07-2023,61.68000030517578,61.7599983215332,60.369998931884766,60.650001525878906,1502900,0.0,0.0
27-07-2023,62.189998626708984,63.77399826049805,61.04999923706055,61.459999084472656,1741400,0.0,0.0
28-07-2023,62.650001525878906,63.08000183105469,61.8650016784668,62.75,1340000,0.0,0.0
31-07-2023,62.70000076293945,63.849998474121094,62.665000915527344,63.689998626708984,1093800,0.0,0.0
01-08-2023,63.33000183105469,63.689998626708984,62.20000076293945,62.22999954223633,848400,0.0,0.0
02-08-2023,61.209999084472656,61.209999084472656,59.77000045776367,60.349998474121094,1455300,0.0,0.0
03-08-2023,59.4900016784668,60.06999969482422,58.79999923706055,59.65999984741211,1499000,0.0,0.0
04-08-2023,59.459999084472656,59.88999938964844,58.45000076293945,58.77000045776367,2299600,0.0,0.0
07-08-2023,59.20000076293945,59.71699905395508,58.4900016784668,59.150001525878906,2122000,0.0,0.0
08-08-2023,55.790000915527344,60.494998931884766,55.650001525878906,60.130001068115234,3800200,0.0,0.0
09-08-2023,59.72999954223633,60.15999984741211,58.790000915527344,59.209999084472656,1635100,0.0,0.0
10-08-2023,60.0,60.709999084472656,58.31999969482422,58.4900016784668,944200,0.0,0.0
11-08-2023,57.2400016784668,57.279998779296875,55.70000076293945,56.880001068115234,2487000,0.0,0.0
14-08-2023,56.66999816894531,58.20000076293945,56.13999938964844,58.189998626708984,962100,0.0,0.0
15-08-2023,57.689998626708984,57.94499969482422,56.72999954223633,57.16999816894531,817300,0.0,0.0
16-08-2023,56.849998474121094,57.31999969482422,55.95000076293945,55.95000076293945,1083400,0.0,0.0
17-08-2023,56.08000183105469,56.20000076293945,54.595001220703125,54.650001525878906,1583000,0.0,0.0
18-08-2023,54.349998474121094,54.54999923706055,52.97999954223633,53.90999984741211,1736100,0.0,0.0
21-08-2023,53.83000183105469,55.220001220703125,53.65999984741211,54.970001220703125,1267600,0.0,0.0
22-08-2023,55.66999816894531,55.73500061035156,53.2400016784668,54.029998779296875,1005900,0.0,0.0
23-08-2023,53.90999984741211,55.06999969482422,53.43000030517578,54.630001068115234,2268900,0.0,0.0
24-08-2023,55.279998779296875,55.279998779296875,52.04999923706055,52.16999816894531,1992800,0.0,0.0
25-08-2023,52.5,52.79999923706055,51.40999984741211,52.52000045776367,1275600,0.0,0.0
28-08-2023,53.209999084472656,53.400001525878906,52.310001373291016,52.7400016784668,841800,0.0,0.0
29-08-2023,52.119998931884766,54.77000045776367,51.95000076293945,54.529998779296875,1569900,0.0,0.0
30-08-2023,54.349998474121094,55.064998626708984,53.80699920654297,54.689998626708984,820200,0.0,0.0
31-08-2023,54.4900016784668,55.470001220703125,54.34000015258789,55.25,849800,0.0,0.0
01-09-2023,55.79999923706055,55.95000076293945,55.02000045776367,55.439998626708984,878900,0.0,0.0
05-09-2023,55.27000045776367,56.45000076293945,54.900001525878906,56.150001525878906,831900,0.0,0.0
06-09-2023,56.029998779296875,56.689998626708984,55.209999084472656,55.779998779296875,828600,0.0,0.0
07-09-2023,54.54999923706055,56.66999816894531,54.33000183105469,56.529998779296875,1712900,0.0,0.0
08-09-2023,56.59000015258789,58.459999084472656,56.54999923706055,57.9900016784668,2073900,0.0,0.0
11-09-2023,58.56999969482422,59.189998626708984,57.47999954223633,59.0099983215332,1441300,0.0,0.0
12-09-2023,58.650001525878906,60.599998474121094,58.5099983215332,60.06999969482422,1631300,0.0,0.0
13-09-2023,60.0,61.13999938964844,59.52000045776367,59.810001373291016,1145200,0.0,0.0
14-09-2023,60.45000076293945,61.060001373291016,59.23099899291992,60.7599983215332,1329700,0.0,0.0
15-09-2023,60.404998779296875,60.849998474121094,57.709999084472656,58.08000183105469,2235000,0.0,0.0
18-09-2023,57.900001525878906,58.8120002746582,57.849998474121094,58.25,848000,0.0,0.0
19-09-2023,58.189998626708984,58.189998626708984,56.7400016784668,57.86000061035156,1339300,0.0,0.0
20-09-2023,57.97999954223633,58.790000915527344,57.290000915527344,57.349998474121094,982600,0.0,0.0
21-09-2023,56.7400016784668,58.65999984741211,56.43000030517578,57.310001373291016,1928100,0.0,0.0
22-09-2023,57.77000045776367,58.36000061035156,56.720001220703125,56.83000183105469,1085400,0.0,0.0
25-09-2023,56.310001373291016,57.334999084472656,55.9900016784668,57.2599983215332,1219700,0.0,0.0
26-09-2023,56.88999938964844,57.5099983215332,55.93000030517578,56.22999954223633,1151900,0.0,0.0
27-09-2023,56.77000045776367,58.130001068115234,56.215999603271484,57.810001373291016,1246400,0.0,0.0
28-09-2023,58.189998626708984,59.869998931884766,57.29999923706055,58.599998474121094,1086200,0.0,0.0
29-09-2023,59.16999816894531,59.5,57.91999816894531,58.189998626708984,1024200,0.0,0.0
02-10-2023,57.959999084472656,58.7400016784668,57.369998931884766,57.970001220703125,1102700,0.0,0.0
03-10-2023,57.279998779296875,58.099998474121094,55.36000061035156,56.060001373291016,1444300,0.0,0.0
04-10-2023,56.47999954223633,57.380001068115234,55.81999969482422,57.060001373291016,1208500,0.0,0.0
05-10-2023,57.33000183105469,57.45000076293945,55.650001525878906,56.470001220703125,1025500,0.0,0.0
06-10-2023,55.880001068115234,57.25,55.56999969482422,56.91999816894531,1131600,0.0,0.0
09-10-2023,56.31999969482422,56.689998626708984,55.7400016784668,56.47999954223633,852500,0.0,0.0
10-10-2023,56.540000915527344,58.689998626708984,56.540000915527344,58.02000045776367,884900,0.0,0.0
11-10-2023,58.380001068115234,58.70000076293945,56.875,57.22999954223633,1183600,0.0,0.0
12-10-2023,57.41999816894531,58.529998779296875,56.875,57.22999954223633,832200,0.0,0.0
13-10-2023,57.209999084472656,57.380001068115234,55.189998626708984,55.650001525878906,997700,0.0,0.0
16-10-2023,56.0099983215332,56.84000015258789,55.6150016784668,56.52000045776367,1008100,0.0,0.0
17-10-2023,55.709999084472656,57.0,55.25,56.47999954223633,894400,0.0,0.0
18-10-2023,55.689998626708984,56.25,55.20000076293945,55.61000061035156,819400,0.0,0.0
19-10-2023,56.54999923706055,57.04999923706055,55.68000030517578,55.83000183105469,1027800,0.0,0.0
20-10-2023,56.099998474121094,56.20500183105469,54.0099983215332,54.36000061035156,1463800,0.0,0.0
23-10-2023,54.58000183105469,55.029998779296875,53.459999084472656,53.95000076293945,945700,0.0,0.0
24-10-2023,54.11000061035156,54.90999984741211,53.95000076293945,54.38999938964844,1262300,0.0,0.0
25-10-2023,53.5,53.810001373291016,51.141998291015625,51.59000015258789,1789400,0.0,0.0
26-10-2023,51.540000915527344,53.06999969482422,51.540000915527344,52.060001373291016,1223000,0.0,0.0
27-10-2023,52.40999984741211,52.7400016784668,51.720001220703125,51.97999954223633,702100,0.0,0.0
30-10-2023,51.97999954223633,52.0,49.709999084472656,49.90999984741211,1640700,0.0,0.0
31-10-2023,50.0,50.04999923706055,48.540000915527344,49.619998931884766,1502400,0.0,0.0
01-11-2023,49.75,49.75,48.1150016784668,48.849998474121094,3123700,0.0,0.0
02-11-2023,49.970001220703125,50.790000915527344,49.400001525878906,50.380001068115234,1984300,0.0,0.0
03-11-2023,51.310001373291016,53.29999923706055,51.2599983215332,52.849998474121094,1945700,0.0,0.0
06-11-2023,53.20000076293945,53.869998931884766,51.33000183105469,51.65999984741211,1932200,0.0,0.0
07-11-2023,54.5,56.459999084472656,53.0,54.27000045776367,3809000,0.0,0.0
08-11-2023,54.5099983215332,54.869998931884766,52.709999084472656,53.02000045776367,1690000,0.0,0.0
09-11-2023,53.099998474121094,53.150001525878906,50.560001373291016,50.810001373291016,1697000,0.0,0.0
10-11-2023,51.08000183105469,52.0,50.060001373291016,51.970001220703125,2371900,0.0,0.0
13-11-2023,51.41999816894531,52.400001525878906,51.130001068115234,52.130001068115234,1139700,0.0,0.0
14-11-2023,54.0099983215332,56.04999923706055,53.709999084472656,55.790000915527344,2241900,0.0,0.0
15-11-2023,56.09000015258789,57.32500076293945,55.91999816894531,56.13999938964844,1375500,0.0,0.0
16-11-2023,56.41999816894531,57.349998474121094,55.869998931884766,56.41999816894531,1039200,0.0,0.0
17-11-2023,56.5,56.720001220703125,55.95000076293945,56.310001373291016,819900,0.0,0.0
20-11-2023,56.369998931884766,58.68000030517578,56.33100128173828,58.41999816894531,1534100,0.0,0.0
21-11-2023,58.040000915527344,58.04999923706055,56.06999969482422,56.4900016784668,747400,0.0,0.0
22-11-2023,57.18000030517578,57.59000015258789,56.584999084472656,56.869998931884766,731100,0.0,0.0
24-11-2023,56.33000183105469,56.790000915527344,55.92499923706055,55.959999084472656,625600,0.0,0.0
27-11-2023,55.5099983215332,56.01499938964844,54.66999816894531,55.369998931884766,1051500,0.0,0.0
28-11-2023,55.150001525878906,55.38999938964844,54.5099983215332,54.84000015258789,788300,0.0,0.0
29-11-2023,55.689998626708984,56.59000015258789,54.849998474121094,54.95000076293945,1063500,0.0,0.0
30-11-2023,55.04999923706055,55.20000076293945,53.5,53.689998626708984,1322500,0.0,0.0
01-12-2023,53.4900016784668,54.09000015258789,53.27000045776367,53.630001068115234,1307700,0.0,0.0
04-12-2023,53.0099983215332,53.18000030517578,51.459999084472656,52.459999084472656,2478800,0.0,0.0
05-12-2023,51.95000076293945,52.189998626708984,51.189998626708984,51.619998931884766,1341000,0.0,0.0
06-12-2023,52.439998626708984,52.78499984741211,50.97999954223633,51.08000183105469,1257600,0.0,0.0
07-12-2023,51.65999984741211,53.13999938964844,51.25,52.7599983215332,2109800,0.0,0.0
08-12-2023,52.380001068115234,53.32699966430664,52.189998626708984,52.5,2969000,0.0,0.0
11-12-2023,53.349998474121094,55.959999084472656,53.279998779296875,55.349998474121094,2655900,0.0,0.0
12-12-2023,55.40999984741211,56.48500061035156,55.11000061035156,56.310001373291016,1975800,0.0,0.0
13-12-2023,56.5,57.880001068115234,55.79999923706055,57.75,1620100,0.0,0.0
14-12-2023,58.5,60.7599983215332,58.189998626708984,59.220001220703125,2387000,0.0,0.0
15-12-2023,59.220001220703125,60.255001068115234,57.970001220703125,58.75,3838300,0.0,0.0
18-12-2023,58.93000030517578,58.98899841308594,57.564998626708984,58.52000045776367,1130200,0.0,0.0
19-12-2023,58.79999923706055,59.470001220703125,58.36000061035156,58.630001068115234,796000,0.0,0.0
20-12-2023,58.25,58.95000076293945,57.90999984741211,58.040000915527344,1438200,0.0,0.0
21-12-2023,59.099998474121094,60.07899856567383,58.90999984741211,59.810001373291016,1027400,0.0,0.0
22-12-2023,60.0,60.84000015258789,59.779998779296875,60.34000015258789,855100,0.0,0.0
26-12-2023,60.72999954223633,62.130001068115234,60.624000549316406,61.9900016784668,783600,0.0,0.0
27-12-2023,62.4900016784668,62.61000061035156,61.810001373291016,62.2400016784668,829300,0.0,0.0
28-12-2023,62.61000061035156,62.61000061035156,61.29999923706055,61.5099983215332,743600,0.0,0.0
29-12-2023,61.380001068115234,61.40800094604492,60.13999938964844,60.599998474121094,962100,0.0,0.0
02-01-2024,59.869998931884766,60.4900016784668,57.46500015258789,58.0,1423400,0.0,0.0
03-01-2024,57.0,57.72999954223633,56.2400016784668,57.02000045776367,1299500,0.0,0.0
04-01-2024,55.560001373291016,56.83000183105469,55.560001373291016,55.83000183105469,975500,0.0,0.0
05-01-2024,55.91999816894531,56.779998779296875,55.599998474121094,56.040000915527344,761100,0.0,0.0
08-01-2024,56.16999816894531,59.099998474121094,56.099998474121094,58.20000076293945,1559200,0.0,0.0
09-01-2024,57.060001373291016,58.77000045776367,56.91999816894531,58.41999816894531,1257700,0.0,0.0
10-01-2024,58.11000061035156,58.11000061035156,56.84000015258789,57.18000030517578,694500,0.0,0.0
11-01-2024,57.20000076293945,57.6349983215332,56.06999969482422,56.95000076293945,773800,0.0,0.0
12-01-2024,57.27000045776367,57.76499938964844,56.70000076293945,57.38999938964844,799000,0.0,0.0
16-01-2024,56.58000183105469,56.58000183105469,54.77000045776367,55.61000061035156,1968600,0.0,0.0
17-01-2024,54.5,55.02000045776367,52.790000915527344,54.869998931884766,1619900,0.0,0.0
18-01-2024,55.959999084472656,57.154998779296875,55.150001525878906,56.77000045776367,1764900,0.0,0.0
19-01-2024,57.189998626708984,59.25,56.49599838256836,59.16999816894531,1832300,0.0,0.0
22-01-2024,59.47999954223633,59.869998931884766,57.77000045776367,58.7400016784668,1499700,0.0,0.0
23-01-2024,59.279998779296875,60.790000915527344,58.880001068115234,60.41999816894531,1389700,0.0,0.0
24-01-2024,60.86000061035156,61.4900016784668,59.90999984741211,60.27000045776367,1177200,0.0,0.0
25-01-2024,61.150001525878906,61.27000045776367,58.76499938964844,59.33000183105469,1408800,0.0,0.0
26-01-2024,58.220001220703125,58.27000045776367,55.93000030517578,56.5,2240400,0.0,0.0
29-01-2024,56.599998474121094,57.56999969482422,56.369998931884766,57.349998474121094,1381200,0.0,0.0
30-01-2024,56.720001220703125,56.95500183105469,55.994998931884766,56.470001220703125,1136400,0.0,0.0
31-01-2024,55.849998474121094,56.400001525878906,54.869998931884766,54.97999954223633,1393100,0.0,0.0
01-02-2024,55.099998474121094,55.400001525878906,54.29999923706055,54.65999984741211,1383700,0.0,0.0
02-02-2024,54.06999969482422,55.47999954223633,53.90999984741211,55.27000045776367,1114600,0.0,0.0
05-02-2024,53.119998931884766,53.599998474121094,51.54899978637695,51.564998626708984,3297600,0.0,0.0
06-02-2024,51.310001373291016,52.0099983215332,51.099998474121094,51.650001525878906,1856100,0.0,0.0
07-02-2024,52.380001068115234,52.73500061035156,51.119998931884766,52.540000915527344,1419300,0.0,0.0
08-02-2024,52.689998626708984,55.790000915527344,52.439998626708984,54.779998779296875,2453700,0.0,0.0
09-02-2024,55.04999923706055,56.2599983215332,54.650001525878906,55.939998626708984,2308400,0.0,0.0
12-02-2024,55.9900016784668,57.209999084472656,55.67499923706055,55.81999969482422,2536600,0.0,0.0
13-02-2024,53.68000030517578,56.33000183105469,53.18000030517578,54.65999984741211,4136900,0.0,0.0
14-02-2024,54.220001220703125,55.25,53.59000015258789,54.970001220703125,2578300,0.0,0.0
15-02-2024,55.439998626708984,55.61000061035156,53.75,54.33000183105469,1958200,0.0,0.0
16-02-2024,54.27000045776367,54.349998474121094,52.189998626708984,53.380001068115234,2499600,0.0,0.0
20-02-2024,55.900001525878906,56.130001068115234,53.29199981689453,54.5,4351000,0.0,0.0
21-02-2024,54.38999938964844,54.400001525878906,52.400001525878906,53.38999938964844,2084900,0.0,0.0
22-02-2024,54.5099983215332,54.77000045776367,52.900001525878906,54.11000061035156,2684400,0.0,0.0
23-02-2024,54.15999984741211,54.33300018310547,52.98500061035156,53.150001525878906,1051700,0.0,0.0
26-02-2024,53.41999816894531,54.54999923706055,53.38800048828125,54.52000045776367,973000,0.0,0.0
27-02-2024,55.0,55.099998474121094,53.470001220703125,53.5,1386300,0.0,0.0
28-02-2024,52.970001220703125,53.220001220703125,52.369998931884766,52.63999938964844,1137800,0.0,0.0
29-02-2024,53.15999984741211,54.77000045776367,52.97999954223633,54.66999816894531,1972100,0.0,0.0
01-03-2024,54.970001220703125,56.400001525878906,54.0099983215332,55.65999984741211,1474300,0.0,0.0
04-03-2024,55.939998626708984,55.9900016784668,54.5099983215332,54.619998931884766,1687900,0.0,0.0
05-03-2024,53.08000183105469,54.0099983215332,51.95000076293945,52.529998779296875,1998100,0.0,0.0
06-03-2024,52.84000015258789,53.33000183105469,52.290000915527344,52.56999969482422,1349400,0.0,0.0
07-03-2024,53.349998474121094,55.099998474121094,53.15999984741211,53.79999923706055,1429400,0.0,0.0
08-03-2024,53.441001892089844,54.13999938964844,52.220001220703125,52.40999984741211,1698900,0.0,0.0
11-03-2024,52.25,53.52000045776367,51.459999084472656,53.459999084472656,1404100,0.0,0.0
12-03-2024,53.90999984741211,54.130001068115234,52.880001068115234,54.0,1301300,0.0,0.0
13-03-2024,53.63999938964844,54.18000030517578,53.150001525878906,53.72999954223633,1057600,0.0,0.0
14-03-2024,53.70000076293945,53.79499816894531,52.13999938964844,52.560001373291016,1664500,0.0,0.0
15-03-2024,52.099998474121094,52.650001525878906,51.77299880981445,51.880001068115234,2652800,0.0,0.0
18-03-2024,52.0,52.970001220703125,51.91999816894531,52.099998474121094,1192700,0.0,0.0
19-03-2024,51.58000183105469,51.79499816894531,50.678001403808594,51.290000915527344,864400,0.0,0.0
20-03-2024,51.20000076293945,52.540000915527344,50.56999969482422,52.439998626708984,986100,0.0,0.0
21-03-2024,53.560001373291016,54.220001220703125,52.41999816894531,52.47999954223633,1118400,0.0,0.0
22-03-2024,52.22999954223633,52.54999923706055,51.66999816894531,52.209999084472656,579800,0.0,0.0
25-03-2024,51.5,52.189998626708984,51.5,51.849998474121094,519000,0.0,0.0
26-03-2024,51.90999984741211,52.18000030517578,50.599998474121094,50.790000915527344,1488900,0.0,0.0
27-03-2024,51.54999923706055,51.86000061035156,51.040000915527344,51.72999954223633,1312100,0.0,0.0
28-03-2024,51.709999084472656,52.744998931884766,51.709999084472656,52.11000061035156,988600,0.0,0.0
01-04-2024,52.369998931884766,53.20000076293945,51.709999084472656,51.790000915527344,836100,0.0,0.0
02-04-2024,51.349998474121094,51.349998474121094,50.8129997253418,51.11000061035156,885400,0.0,0.0
03-04-2024,50.66999816894531,51.4900016784668,50.31999969482422,51.22999954223633,1323000,0.0,0.0
04-04-2024,52.220001220703125,52.779998779296875,50.47999954223633,50.52000045776367,1011700,0.0,0.0
05-04-2024,50.599998474121094,51.119998931884766,49.900001525878906,50.54999923706055,994300,0.0,0.0
08-04-2024,50.099998474121094,51.150001525878906,50.02000045776367,50.2599983215332,775900,0.0,0.0
09-04-2024,50.779998779296875,52.130001068115234,50.65999984741211,51.689998626708984,1470800,0.0,0.0
10-04-2024,50.5,50.7140007019043,48.89500045776367,49.349998474121094,1876300,0.0,0.0
11-04-2024,49.72999954223633,51.46500015258789,49.20000076293945,51.189998626708984,1483000,0.0,0.0
12-04-2024,50.099998474121094,50.25,49.185001373291016,49.380001068115234,1476200,0.0,0.0
15-04-2024,50.130001068115234,50.189998626708984,46.72999954223633,47.2599983215332,2581700,0.0,0.0
16-04-2024,47.630001068115234,48.529998779296875,47.02000045776367,47.79999923706055,1175800,0.0,0.0
17-04-2024,47.709999084472656,48.2599983215332,47.20000076293945,47.36000061035156,1242900,0.0,0.0
18-04-2024,47.22999954223633,47.29999923706055,46.41999816894531,46.88999938964844,1413500,0.0,0.0
19-04-2024,46.81999969482422,47.220001220703125,46.22999954223633,46.2599983215332,2176500,0.0,0.0
22-04-2024,46.5099983215332,46.8129997253418,45.52000045776367,46.369998931884766,1286600,0.0,0.0
23-04-2024,46.290000915527344,47.08000183105469,46.189998626708984,46.349998474121094,1122900,0.0,0.0
24-04-2024,46.689998626708984,47.529998779296875,46.439998626708984,47.310001373291016,1909800,0.0,0.0
25-04-2024,47.439998626708984,48.36000061035156,47.31999969482422,47.790000915527344,1100500,0.0,0.0
26-04-2024,47.06999969482422,48.779998779296875,47.060001373291016,48.38999938964844,865300,0.0,0.0
29-04-2024,48.400001525878906,49.13999938964844,48.400001525878906,48.79999923706055,686900,0.0,0.0
30-04-2024,48.599998474121094,49.26499938964844,48.599998474121094,48.880001068115234,1471000,0.0,0.0
01-05-2024,48.22999954223633,48.56999969482422,46.970001220703125,47.040000915527344,1322800,0.0,0.0
02-05-2024,47.439998626708984,48.349998474121094,46.93000030517578,48.279998779296875,1333100,0.0,0.0
03-05-2024,48.810001373291016,50.16999816894531,48.720001220703125,49.27000045776367,1554900,0.0,0.0
06-05-2024,49.5,50.665000915527344,49.369998931884766,49.72999954223633,2046300,0.0,0.0
